Task,Start Time, End Time
"sleeping",2016-08-21 00:00:00,2016-08-21 08:30:00
"exercising",2016-08-21 08:30:00,2016-08-21 09:00:00
"cooking",2016-08-21 09:20:00,2016-08-21 09:40:00
"eating",2016-08-21 09:40:00,2016-08-21 09:55:00
"exercising",2016-08-21 09:55:00,2016-08-21 10:00:00
"coding",2016-08-21 10:00:00,2016-08-21 15:00:00
"eating",2016-08-21 13:00:00,2016-08-21 13:45:00
"sleeping",2016-08-21 15:00:00,2016-08-21 16:30:00
"coding",2016-08-21 16:30:00,2016-08-21 18:00:00
"cooking",2016-08-21 18:00:00,2016-08-21 19:00:00
"exercising",2016-08-21 18:05:00,2016-08-21 18:10:00
"exercising",2016-08-21 18:20:00,2016-08-21 18:25:00
"exercising",2016-08-21 18:35:00,2016-08-21 18:40:00
"exercising",2016-08-21 18:50:00,2016-08-21 18:55:00
"eating",2016-08-21 19:00:00,2016-08-21 20:00:00
"coding",2016-08-21 20:00:00,2016-08-21 22:00:00
"sleeping",2016-08-21 21:00:00,2016-08-22 06:30:00